e86dba234c7429d9aea70c5f104dbebc;20110306;#mileyonsnl;ongoing-event
1c82ffeba88ee24b85c7a57f72039c17;20110306;Tony Manero;ongoing-event
b0e336df3ad4cf2c4f3a1fac54d6d960;20110307;Pat Knight;news
cbf0e29c430111717cac05ac00744e0f;20110306;Ángel Reyna;ongoing-event
5c9aee12299d9d62bde4583d7021d147;20110302;McRib;meme
0ede4ae15d9848cfdf5fa7af9abbf121;20110305;Football Focus;ongoing-event
a20de12137850b6f555abd087856fa16;20110307;Bercy;news
004d6d2390fd9001504d8282b8da0b92;20110306;Fabio Aurelio;ongoing-event
47ccc8912951f7f55f1b3277919097a4;20110302;#deberiaspegarteuntiro;meme
f8a30fbfcc6b775a95145818933595ec;20110306;Little Rascals;ongoing-event
e1db0b3aedb226ca9104dc617cd67c29;20110303;América-MEX;ongoing-event
86f9d1d673390c3fe5c20a4982436245;20110306;Masvidal;ongoing-event
019161dc9af049503ddb037083f3d14c;20110304;Spoelstra;ongoing-event
799dbf72acba96da5cc5bfdb151cf0f8;20110307;Reinaldo Armas;meme
b57fb808294ba283a82d80f192d78818;20110306;Hawn;ongoing-event
a8fcb6c4986a99d0040045768821a704;20110305;Silvio Merida;news
00cebff9724b106648b9251f45a6bdc7;20110306;#wonders;ongoing-event
5650e5e723afbc85df187e06b64c533c;20110306;Mike Miller;ongoing-event
af2dc1310154db5fb8acba2bc3e93b72;20110305;Pablo Marini;news
662c854807a101fae42a363f6fdf3705;20110305;Joe Swash;ongoing-event
43d7f8795b0eac870749d0e09a710482;20110307;CineNoEMA;meme
e03d072ce7d43d7d4138679b6eb6f63e;20110306;Yuvraj Singh;ongoing-event
e69f0da60f322bc96b7a9fb54ddb9393;20110305;Larry Lamb;ongoing-event
876bb524749754bfddfddcd9c3a4023f;20110304;#factorx;ongoing-event
d44e40f8f9396ed1fce91e2a985b5d34;20110302;Nitro JavaScript;ongoing-event
a7e9347ef2edab479db25b074c751d85;20110306;Björn Söder;news
1dd46b5ca48208f05e0802d5804ee7b9;20110302;Judas Priest;ongoing-event
2273a5cee594a00ba38eef7d41cb9bdc;20110304;Arjun Singh;news
368797b487a5b3ea92e63e91b0e2d351;20110305;Rhod Gilbert;ongoing-event
5d92ee5df9848f2a36376687db9d80f1;20110306;SNL;ongoing-event
60454991f62742a942126b005bf25c56;20110307;Bob Diamond;news
87419b758191e7c765b0c9270c1ad189;20110304;Interpol;news
78524297124f5cc5c61bb623ad757aae;20110306;Steven Fletcher;ongoing-event
1f8fd654cd8f1db3e7d1353284fef14b;20110307;Prince Andrew;news
52d32ddb18df101de3c7c34d9feaa802;20110302;DIOGO SAIU;ongoing-event
9ff084e11fff0932581f87e9a5e19c1a;20110303;Wellington Paulista;ongoing-event
698c30357e1fd313b48eae9cefe168c9;20110306;Mark Halsey;ongoing-event
758d2de8844957aa714543ac30624545;20110305;Coach Knight;news
e4b23997a9b722ca6c15d14bb018130e;20110302;McLobster;meme
29488b62b5f838ecf5cb84b683c59c89;20110305;Racial Draft Pick;meme
346c91de7dae12697e203527f2437dcd;20110304;Danny Castillo;ongoing-event
1520da03f24eda20393565fafd50989a;20110306;Wyk;ongoing-event
78de9b806212aacaa6347df7d2b7851b;20110306;Fach;commemorative
024fa2b9bbcd5467d9328677bcb0ec3f;20110307;Jeroen Krabbé;ongoing-event
9109ddb18dbfe863e70815afa9e8ad3f;20110301;TAKS;ongoing-event
22b137bb55a2a3fa824ce3e1f9665245;20110307;Caixão;ongoing-event
25bc74dc95d1a6912b6424a4bf8f403b;20110305;Michael Ealy;ongoing-event
d309bfd18249d668b9cd5dcf5e7fc37b;20110306;Anfield;ongoing-event
39bfea746862799d5f81d2fd2556bedc;20110305;Marco Zero;ongoing-event
4cbc16a9a60034b8357b40b38bc5b414;20110306;Lacefront Malfunction;meme
23edf3874313d3511f023f2cb43fb41b;20110305;KAΨ;meme
4a64d93464508df2fcf9ecf39a164316;20110302;Ambien;meme
fb38987925928d1b711f4c8f8b230bde;20110306;#losbulls;ongoing-event
416f5d9b19a15a6047db234ee9156333;20110306;Severus Snape;meme
fca8d568e28b286d47531a4abba0b640;20110307;Ras Lanuf;news
59bca88470e0e28e12f3febf383658fc;20110306;Superman III;ongoing-event
e665afddd823d0f4b6241ec577f576eb;20110306;David Walliams;ongoing-event
5f1b717fdf52582c92259096b8388873;20110307;Janet Albrechtsen;ongoing-event
5d4505cca5926a8d9a4f4df20c1fb74f;20110302;Chamakh;ongoing-event
5a9b9eb323179c1282dc45af0009e442;20110303;Riccki-Lee Coulter;meme
f5ab0cb262882e7adde4ebfafd2a476d;20110307;Pantene;ongoing-event
ecea2575dfbf7582ed937e2aa56ad300;20110303;RTing;meme
0ca86cd0fdec0edc56262295a5cbca94;20110307;Glenda;ongoing-event
97d8d94cb1797c4ec9e191d258253f3a;20110301;Presidente Dilma;ongoing-event
19cfb5c2f889aab5bf0f9a009864b92f;20110305;Jack Dee;ongoing-event
c609febbe2e756096e1aba759cea3ca8;20110303;Sal Khan;ongoing-event
76305f2c5b8fa8db6c685bc0229d60d1;20110307;Nelson Cavaquinho;commemorative
b0f5c64378e4b13a347901767c3bb841;20110307;Reynaldo Armas;meme
1dc72b418adaf318438c45572172955f;20110301;Paranormal Blacktivity;meme
6596fe811358a7e13de908368079e30b;20110301;Gift Raps;meme
81a350c75d118b92d10b2aa61b1994be;20110303;Essam Sharaf;news
69ec342aec135338e3a7845bfa19d547;20110301;Troy Murphy;news
ebf1837f2d4461866566e161396ebaa5;20110302;Extreme Couponing;ongoing-event
4b9638b28255b85cc0ba403c322e49ae;20110301;FCAT;ongoing-event
145a3e0cec85058edc95645f65d21198;20110307;Shaunie;ongoing-event
c98f72390cc35be838ec6ad160e73496;20110301;Chelsea Lately;ongoing-event
3bab8cd020fe74db33c9f125369116a5;20110304;WeAdoreLovato;meme
c2912e93bd28ae826271288855f05dea;20110305;#iftwitterwashighschool;meme
ee7afbc2d369a439bd6fe0dda04b6e81;20110302;HDMI;ongoing-event
2088afa84c6fe3025122308db9a0b57e;20110307;Kobalt Tools;news
a6b82e7e611f938b351f37b19998052d;20110305;Murray State;ongoing-event
723af460cd0a0e460e7ce9a468c89331;20110304;Pat Riley;news
27a359e8adc5c0063d2745c16398e2e9;20110303;Pablo Herrera;ongoing-event
3476a06010b430d52720f2c194867e4d;20110305;Adele Unplugged;ongoing-event
742b7d7146d12764eda55d6f149ff98c;20110307;Andy Rooney;ongoing-event
96802002dc6aacb5f1ca3482709730d6;20110302;WeLoveDulceMaria;meme
9f6357a80e135b2c247e8dc853a90ec2;20110307;Snuggle Sundays;meme
dd7bde87ebef98efd6dfc5d022a90d7a;20110307;Lent;meme
8df06fd6da3b981e2beada01c2fb7ff9;20110304;White Widow;meme
72b05673e005471793eb6f2a637c2064;20110302;Grameen Bank;news
1ff3f83ee1c47eecce7fc6118bade107;20110304;Corinne Bailey Rae;news
b69ddba32e9a85c6fdc0856c6d961810;20110305;Sara Varga;ongoing-event
b5f5374b16775b78fd3e42e8fefd65aa;20110306;#ajaaz;ongoing-event
566d594d68ca84cd25933481d5fe8461;20110305;Acadêmicos;ongoing-event
8702dba7739159672c9a0fc9768bc8d3;20110307;Puncheon;ongoing-event
c33767e7118359d8a88af42c91dde272;20110306;Piyush Chawla;ongoing-event
0a5911d5645dc7f2ae779ba76248d86f;20110304;Erik Spoelstra;ongoing-event
da897bb8dd25eb3d3195371d8f1c1f1f;20110305;Makin Gemuk Makin Bodoh;meme
55d7f192ed94b19378199850a74b78ab;20110304;Liam Halligan;ongoing-event
398c8d502e4b143e886f530b65cc69bb;20110304;Pinazo;ongoing-event
3b2f7e1432ef493fdcca5b38acea3d07;20110304;Thiago Tavares;ongoing-event
96216b1b1a816f6692a34250e0f8896d;20110304;Stefano;ongoing-event
d003ca2f269fbe27927bad1bc7f2244c;20110301;#isbetterthan;meme
463636c775a2ba72afdfd29d240b4a19;20110302;Nancy Grace;meme
3b903a2316bbaae6ea5bfc98a5466eb5;20110305;Wayne Brady;ongoing-event
fe609b631a07fe37055d374b65fcc105;20110301;Jane Russell;news
bfd9ee9fae559d7f0325b4578facb3e2;20110302;Mestalla;ongoing-event
619c304ee25a61a61a4f764e99af03b4;20110301;Malinga;ongoing-event
0d6ca5b70fccf3d0fd9a2080159ba5be;20110301;Celofán Piñata;ongoing-event
0a62566d2cd505d730df95c3a45aaf92;20110303;Authentic Gucci;meme
cc350a913ba0a829caa348fac4de15aa;20110306;#vasaloppet;ongoing-event
59c3fb45a86113eda5c2a8c1fab608e6;20110305;Rabbit Hae;meme
44172923f18fa126966f97257f367088;20110307;Jose Canseco;ongoing-event
0b201ddd7fc2fea97cd833a76fccbbbb;20110304;Massú;ongoing-event
ce9b54323335959ff3fb3ca99e8d1828;20110305;Haider Ackermann;ongoing-event
de4c09312c05be7f34cb891872d1373b;20110306;Seth Meyers;ongoing-event
4ab9690f0d5b0d9ed08065569ec6b8e0;20110302;Chrisye;ongoing-event
14f99647ea6e13ecf54bd77361cda56b;20110304;UKIP;ongoing-event
2d708ff6154dae065e8f32cb4bb10080;20110302;McSushi;meme
70950bd3feb2c5de6670c36fcd8575b8;20110301;Marina Silva;ongoing-event
cb1e18374ae9fe4047e2e7e5efcbe4cd;20110303;Call PETA;meme
5cefa52def25c36117e4e02559694885;20110303;TTWE;news
58d6b6d33e72e7b84f45fd7ba3b8dc9d;20110304;Bandra;news
4066f92ba6b59b66d9ddb418cd49d729;20110305;Angela Bassett;ongoing-event
503f840e5a57a11aeaa21a005c210072;20110306;Argumental;ongoing-event
056279320a80cc5b1f135fad76c0d13d;20110304;Blue Shirt;meme
68eb3b24e63d5f284efb9f351d3c8db2;20110301;Sexting Fail;meme
eb56c729b001fcf7844384832906a12c;20110302;Robert Winston;news
1ad3a201adffcb8bd7b3bb573d12dbaa;20110304;Warlock Latin;meme
6213e6cd6e3ea5aec95cb4b45b5f8325;20110307;Kany Garcia;ongoing-event
136c335b1e3b423077a88039d9a38ca6;20110304;Cantwell;ongoing-event
4b7f97dc7a90e05388ea4d539babc365;20110305;Vlaketunnel;news
b48cac340a10a33d67c162ccd7f7977a;20110304;Roddick;ongoing-event
3d5ef9961d33c9a52b73f5343afe6c1d;20110306;Mario Chalmers;ongoing-event
32da46ef3649e1a7dbc2f02d0ecc81c7;20110306;Kim Duthie;ongoing-event
25e5ca5acc1c16172283f19ba9a75752;20110304;Mike Huckabee;news
33191e737f417d6d5372e099e5494dca;20110302;Sabine Uitslag;ongoing-event
428d37b3b5f3420a96b06e5d390cc5e7;20110307;ASDA DATING;meme
8eca4a0ce1f04338a5608c70edd4ba39;20110304;Vicki Keith;ongoing-event
eb44eb01c4a744b5a4e03c036074f87b;20110302;#nickilyrics;meme
e1f3faae34d578e841bfe269d63ef76a;20110303;Action Item;meme
a007d994984dde1c4cddc1cd986b2127;20110301;Seriously Atlanta;meme
1a2529dd59176ca042a42544d47bdf33;20110306;Lord Voldemort;meme
3824fd086261fef63d9f3c9d3df8da19;20110305;Blankety Blank;ongoing-event
a56196ad884fc9e00553fa0640d0dbf1;20110307;Gus Johnson;ongoing-event
2b9bac755c32b4d3fe52dc462ffd2ac0;20110302;Serena Williams;news
1efae88406c9fa17aad1c12792a1db5c;20110302;#5bestsoundtracks;meme
257c0111c5eb728d827d91b8c73d3e9b;20110302;Lil Jon;ongoing-event
54ac822e416a0c5f01d66a6ed43a34c5;20110301;Piers Morgan;ongoing-event
fe4b1e7139d592f66b827294131dd7a4;20110305;#itsukara;meme
6e6cca67e3b1c9b42ec16c724149ca9f;20110304;Kathryn Schulz;ongoing-event
f7da675e50b4b480f919930f719514cb;20110303;Any Musiq Soulchild;meme
168cdf5998c1f6d151c552f10a1dbc43;20110302;Melanie Fiona;ongoing-event
949e1fd56b30093e176cb25d34544336;20110302;Fernanda Lima;ongoing-event
2e85ffebcc3002cbd674b2513559cbff;20110303;Cory Gunz;meme
734a30cc127ac653fd2d2a8f3a21823d;20110302;#mugler;ongoing-event
c4212533f1d5e3df4727336f36886ec3;20110307;Governor General;news
f61d619bb43e18c68094c522e64c0c73;20110302;Omark;ongoing-event
98d9331b54c448bdb6abc5611d108ce2;20110302;#ilovemyfans;meme
b9ce5104bf8173b0565bda046bf8116c;20110302;Adonis DNA;meme
39cf7b904d5fcff2f8651de352743b0f;20110302;Xander Soren;ongoing-event
d96747c7cb0d6a580ad58b7c3c904230;20110303;Rachel Zevita;ongoing-event
b592b27390d6c4500d5516d7a7c69a74;20110305;Otto Gebauer;news
27b297b469ea490542e73d1c8f3b8561;20110303;Tina Stewart;news
a44d07780d18b5cf48e76b49efc6dc0e;20110304;Recife\/Olinda;ongoing-event
f94160a9038f6a14697246e9ba7f33cf;20110301;Get Gully;news
718091507f8e7c0c62a3e42155692d2c;20110305;Marlon King;ongoing-event
99ccf0bacdfca4ed7ad3c2df82e7580f;20110306;Raven Symone;ongoing-event
efea93914c8e7be348ccd392b92f9731;20110305;Cacau;ongoing-event
1213e41f01638b3cbd00077d23473284;20110302;Bacacheri;news
2ceee315f02e828c156ccd3cbf5f4a46;20110301;#whenyourblack;meme
5e7e0ca8bc4a009da2366e16026892f3;20110305;Twilight\/Harry Potter;meme
5b17bfba0fc1505ffa6be59e1e989b05;20110302;Bill Ford;ongoing-event
135d6366ae1a4ae8c0a3b3f993a34b06;20110307;Adriane Galisteu;ongoing-event
6e3ad82d723eb4aa0bf8be84af710435;20110303;Lauren Turner;ongoing-event
0bd4761521efbd308386c082741eaa79;20110304;Roberta Bondar;ongoing-event
5b5451674f453d92e741dbd3bdf810b8;20110302;Garage Band;ongoing-event
aac257a9fda4de5cf94091a70e22689b;20110301;Roda Viva;ongoing-event
492561cf76939197932bb7bc15df18bf;20110304;Arctic Monkeys;meme
19e620747dffbf7b3e44cc76507d1880;20110303;Alek Wek;ongoing-event
0fa8a923ecfd307d21b7ba81f763bd26;20110306;Gerald Anderson;ongoing-event
e2ef64c3a8f75d8178eb378d5fabee7f;20110302;Galliano Said;news
ae4cfbe1d164a0f04b1e552e56ad388a;20110304;IE6;news
339858e00bf6afd7ef35f791be09d802;20110301;GDC;news
4acde1975e2db5fe9131f7bdbc3995fa;20110302;#ipad2;ongoing-event
a1a7910c467f1318dd511702807cabf9;20110303;Naima;ongoing-event
6ee8eb43943b50d0a09a7063878d3d69;20110303;Late Night Snack;meme
2022e85c9c29bbc1bbca241221321340;20110307;Alicia Rodriguez;ongoing-event
30b4094a081abbcf3cc2dd1eae8ae12e;20110306;Cedric Diggory;ongoing-event
af02f846521fbea99c2f5982dcaf41ce;20110301;#guttbye;news
dff56ff4c1375cff306f97f8bd8c8a98;20110302;Raffi Torres;ongoing-event
3d60fed73d9d3f5bff54cbab93d7cccf;20110302;Jorge Gajardo;news
29f8f7143becfd20eb951755fd1d02b3;20110302;Scott Forstall;ongoing-event
a640f6ced252782160266c445b421d62;20110303;Hugh Laurie;ongoing-event
0282eb46886911d472fe237a5817ad09;20110301;José Padilha;news
cdb6d8a17ad1eff86c5c8468cdd0db33;20110301;Wallen;ongoing-event
1e27173aee15c9bf50679b5aac1cab1b;20110306;Andy Carrol;ongoing-event
0de26c5828da9f7b7299a04fa4442848;20110305;Peruche;ongoing-event
fcdf3b256d19d1a9e525bfa75c34bb1b;20110307;Alfonso Dosal;ongoing-event
4674bd87616c3226232ea18222f560c6;20110301;Martin Atkinson;ongoing-event
3aa8cb09a51f417ccdc0a76b5143dda0;20110307;Pancho Toro;ongoing-event
e72b4f397fb996c3df84ed08d9773b70;20110303;Picture Fail;meme
a9bf2a64eb55604c45b1666a60b8a8d9;20110301;John Major;ongoing-event
2257b3261d2a280cc15eaa5010190c7f;20110307;Virginio;ongoing-event
fa9e0e6c74565adda24b7bd0db662da0;20110304;Hala Madrid;news
5a782fa8c9cd178d574943088510781a;20110303;#teamsheen;meme
166d82840a3b72f654d0c86829a55407;20110303;Vargas Llosa;news
03a40cb8f10f7405404f471e3b6b0a67;20110301;#cum2fastexcuses;meme
e5ef99f81071ac98bff5ad6da46922a3;20110303;Selic;news
aec2b5954d2645baeb999eb7ff38cb6a;20110301;Gaëtan Roussel;ongoing-event
f86691dcb22ae3c91040a9f4b523d50e;20110307;Gano Papa;news
28c865f79592523f8f48612dba8829c3;20110302;Fleur Agema;meme
6a74d0a6e398b7f5a1d4125ee85cf2cc;20110306;Little Rascal;ongoing-event
4ea1a8f1c062806098450adc611cfc15;20110305;Jorge Fernando;ongoing-event
93d7ea08fc9110a214542db50dc80a50;20110305;Terrance Howard;ongoing-event
e41c2d43b624e9237ce154512f47de53;20110304;Jennifer Lopez;ongoing-event
855739913445c3c6d5e24dc380fc0be9;20110302;Cornelisse;ongoing-event
d0c263ca390f8300f0232f109dac8371;20110302;Pellegrini;meme
1406dad51b322f589da21c9cdd536936;20110303;Balenciaga;news
377c2f46bfa214a55e8bc03e3641e659;20110303;Daniel Akaka;news
6a2f3700b0f833f51d13ff62f46ba84d;20110303;#ohohtirol;ongoing-event
c8c234e65efdeddc80eacfa0dcc45e04;20110307;LovatoIsOurSunshine;meme
d6bc71cf6d56b5dd99bc0e76446cc702;20110307;Lisa Rinna;ongoing-event
9403c221766992ea54bfd138158dbdd4;20110304;#neversayneveroscar;meme
b4e090def28ab3a1e5458121f9f61b09;20110302;Gangorra Invertida;ongoing-event
f86d89d5705167b03c3e5b88c8514767;20110305;ΖΦΒ;meme
0cf622a7ee4c0d7f8c3157a4631b3c25;20110305;Juwan Howard;ongoing-event
d28591b49209c1b8300f5c4acb161839;20110301;Paula Deen Riding Things;meme
ce9633ac910f02f2f006f3846106bcc0;20110307;Westpac;news
c9f6c7868ccd8a8cc3366335e59ba19d;20110303;Charlie Sheen;news
666334817d9a15da9dabc8708a3f11f3;20110304;Odoms;meme
4aa0bc80f743ad1f59f68685c6461a81;20110306;Will Eisner;commemorative
6e9491963b1374ef381721c5b7e2f35f;20110303;Thia Megia;ongoing-event
72341f6e0b5c875dcb40011a5ffb4ff5;20110307;#mangueira;ongoing-event
3797f1830a3c171b058416ca264e1c98;20110306;Elza Soares;ongoing-event
8cc86436b55e8083e7dcc8cf736b6b5a;20110304;Legally Blonde Starring;meme
5ed3216066dff7a6483d81ab638aa3fd;20110306;Hendo;ongoing-event
5eb1c412235828a21e3767fc12ab9975;20110304;Fast Times;ongoing-event
34af05f622032db0cbb8d81b84523b4b;20110304;Ron Sexsmith;ongoing-event
f13b8c71af1cccd147575353a45d2587;20110306;#thataintwinning;meme
baf8736acbfb51497df74f6f75525ba0;20110304;OLLG;meme
c4767fa3b2d5d1ae599becf9e35d08c3;20110302;Tim Halperin;ongoing-event
b9e8e3fc7a8176aca94519764f050bb1;20110301;TDT;news
2f6ca798c67c9704420dc08619831b6b;20110307;AnahiOnEMA;meme
6e8ff7bbebebf3e9d5f667c59c69b1a8;20110303;Ramos Allup;news
3f1e546889f1eb2b6d5ab94db79d0df7;20110301;Frank Martin;ongoing-event
3f5e5b26ad66d980a449c598343866c8;20110304;Kris Kross;ongoing-event
e099c77dcd0bde02ac51e12df0cbf233;20110306;Universe♥Gaga;meme
abf87dcc9e40daf5c54d54672e1fc5ac;20110305;Marini;news
866a63ba6cf5958a368d725d148c9c27;20110307;Beija-Flor;ongoing-event
3ff528455b4278640a76a0120997e7a0;20110303;Gabriel Silva;ongoing-event
2ddc3b55d132c7a8e3cf216b856cd7a6;20110305;Terry Crews;ongoing-event
9b246c326720a5e3b812411c874aa477;20110307;Evaristo Costa;ongoing-event
8bd2c9e13bb71b89b51b6e81f0da0994;20110302;Pablo Hernández;ongoing-event
55584a60320a54989ef057e25836cdbe;20110305;Watching Taken;ongoing-event
e9c52e9810ff5fcbb49b5ec9df618e4b;20110305;Chico Pinheiro;ongoing-event
6d8e3b9fd7222175eb55b2e3b576f38e;20110302;Maizière;news
05d739a093794343728b66d5802db10b;20110302;Antonio Damasio;ongoing-event
8669b32af04ae65b88b38df5662545ea;20110305;Sheila Mello;ongoing-event
4e49ec9f0f036f91a5b34278d15484f3;20110304;Gareca;ongoing-event
d93d84ae006f530cbf2b33ebf824d48e;20110307;Patrícia Poeta;ongoing-event
98d79b7652e365b4a4b260ca2bb5583d;20110303;PIB;news
